2013-04-22 06:53:43 install libneon27-gnutls:armhf <none> 0.29.6-3
2013-04-22 06:53:43 status half-installed libneon27-gnutls:armhf 0.29.6-3
2013-04-22 06:53:43 status unpacked libneon27-gnutls:armhf 0.29.6-3
2013-04-22 06:53:43 status unpacked libneon27-gnutls:armhf 0.29.6-3
2013-04-22 06:53:43 install libmusicbrainz3-6:armhf <none> 3.0.2-2.1
2013-04-22 06:53:43 status half-installed libmusicbrainz3-6:armhf 3.0.2-2.1
2013-04-22 06:53:43 status unpacked libmusicbrainz3-6:armhf 3.0.2-2.1
2013-04-22 06:53:43 status unpacked libmusicbrainz3-6:armhf 3.0.2-2.1
2013-04-22 06:53:43 install libcdio13:armhf <none> 0.83-4
2013-04-22 06:53:43 status half-installed libcdio13:armhf 0.83-4
2013-04-22 06:53:43 status unpacked libcdio13:armhf 0.83-4
2013-04-22 06:53:43 status unpacked libcdio13:armhf 0.83-4
2013-04-22 06:53:44 install libcdio-cdda1:armhf <none> 0.83-4
2013-04-22 06:53:44 status half-installed libcdio-cdda1:armhf 0.83-4
2013-04-22 06:53:44 status unpacked libcdio-cdda1:armhf 0.83-4
2013-04-22 06:53:44 status unpacked libcdio-cdda1:armhf 0.83-4
2013-04-22 06:53:44 install libcdio-paranoia1:armhf <none> 0.83-4
2013-04-22 06:53:44 status half-installed libcdio-paranoia1:armhf 0.83-4
2013-04-22 06:53:44 status unpacked libcdio-paranoia1:armhf 0.83-4
2013-04-22 06:53:44 status unpacked libcdio-paranoia1:armhf 0.83-4
2013-04-22 06:53:44 install libdca0:armhf <none> 0.0.5-5
2013-04-22 06:53:44 status half-installed libdca0:armhf 0.0.5-5
2013-04-22 06:53:44 status unpacked libdca0:armhf 0.0.5-5
2013-04-22 06:53:44 status unpacked libdca0:armhf 0.0.5-5
2013-04-22 06:53:44 install liblircclient0:armhf <none> 0.9.0-0ubuntu3
2013-04-22 06:53:44 status half-installed liblircclient0:armhf 0.9.0-0ubuntu3
2013-04-22 06:53:45 status unpacked liblircclient0:armhf 0.9.0-0ubuntu3
2013-04-22 06:53:45 status unpacked liblircclient0:armhf 0.9.0-0ubuntu3
2013-04-22 06:53:45 install mplayer2:armhf <none> 2.0-554-gf63dbad-1
2013-04-22 06:53:45 status half-installed mplayer2:armhf 2.0-554-gf63dbad-1
2013-04-22 06:53:45 status half-installed mplayer2:armhf 2.0-554-gf63dbad-1
2013-04-22 06:53:45 status half-installed mplayer2:armhf 2.0-554-gf63dbad-1
2013-04-22 06:53:45 status unpacked mplayer2:armhf 2.0-554-gf63dbad-1
2013-04-22 06:53:45 status unpacked mplayer2:armhf 2.0-554-gf63dbad-1
2013-04-22 06:53:45 install gnome-mplayer:armhf <none> 1.0.6-1
2013-04-22 06:53:45 status half-installed gnome-mplayer:armhf 1.0.6-1
2013-04-22 06:53:45 status half-installed gnome-mplayer:armhf 1.0.6-1
2013-04-22 06:53:45 status half-installed gnome-mplayer:armhf 1.0.6-1
2013-04-22 06:53:45 status half-installed gnome-mplayer:armhf 1.0.6-1
2013-04-22 06:53:45 status unpacked gnome-mplayer:armhf 1.0.6-1
2013-04-22 06:53:45 status unpacked gnome-mplayer:armhf 1.0.6-1
2013-04-22 06:53:45 install gecko-mediaplayer:armhf <none> 1.0.6-1ubuntu2
2013-04-22 06:53:45 status half-installed gecko-mediaplayer:armhf 1.0.6-1ubuntu2
2013-04-22 06:53:46 status unpacked gecko-mediaplayer:armhf 1.0.6-1ubuntu2
2013-04-22 06:53:46 status unpacked gecko-mediaplayer:armhf 1.0.6-1ubuntu2
2013-04-22 06:53:46 install genisoimage:armhf <none> 9:1.1.11-2ubuntu3
2013-04-22 06:53:46 status half-installed genisoimage:armhf 9:1.1.11-2ubuntu3
2013-04-22 06:53:46 status half-installed genisoimage:armhf 9:1.1.11-2ubuntu3
2013-04-22 06:53:46 status unpacked genisoimage:armhf 9:1.1.11-2ubuntu3
2013-04-22 06:53:46 status unpacked genisoimage:armhf 9:1.1.11-2ubuntu3
2013-04-22 06:53:46 install ghostscript:armhf <none> 9.06~dfsg-0ubuntu4
2013-04-22 06:53:46 status half-installed ghostscript:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:53:46 status half-installed ghostscript:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:53:46 status unpacked ghostscript:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:53:46 status unpacked ghostscript:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:53:47 install ghostscript-x:armhf <none> 9.06~dfsg-0ubuntu4
2013-04-22 06:53:47 status half-installed ghostscript-x:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:53:47 status unpacked ghostscript-x:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:53:47 status unpacked ghostscript-x:armhf 9.06~dfsg-0ubuntu4
2013-04-22 06:53:47 install libgoffice-0.8-8-common:all <none> 0.8.17-1.2ubuntu1
2013-04-22 06:53:47 status half-installed libgoffice-0.8-8-common:all 0.8.17-1.2ubuntu1
2013-04-22 06:53:47 status unpacked libgoffice-0.8-8-common:all 0.8.17-1.2ubuntu1
2013-04-22 06:53:47 status unpacked libgoffice-0.8-8-common:all 0.8.17-1.2ubuntu1
2013-04-22 06:53:47 install libgoffice-0.8-8:armhf <none> 0.8.17-1.2ubuntu1
2013-04-22 06:53:47 status half-installed libgoffice-0.8-8:armhf 0.8.17-1.2ubuntu1
2013-04-22 06:53:48 status unpacked libgoffice-0.8-8:armhf 0.8.17-1.2ubuntu1
2013-04-22 06:53:48 status unpacked libgoffice-0.8-8:armhf 0.8.17-1.2ubuntu1
2013-04-22 06:53:48 install gnumeric-common:all <none> 1.10.17-1.1ubuntu1
2013-04-22 06:53:48 status half-installed gnumeric-common:all 1.10.17-1.1ubuntu1
2013-04-22 06:53:48 status half-installed gnumeric-common:all 1.10.17-1.1ubuntu1
2013-04-22 06:53:49 status unpacked gnumeric-common:all 1.10.17-1.1ubuntu1
2013-04-22 06:53:49 status unpacked gnumeric-common:all 1.10.17-1.1ubuntu1
2013-04-22 06:53:49 install gnumeric:armhf <none> 1.10.17-1.1ubuntu1
2013-04-22 06:53:49 status half-installed gnumeric:armhf 1.10.17-1.1ubuntu1
2013-04-22 06:53:49 status half-installed gnumeric:armhf 1.10.17-1.1ubuntu1
2013-04-22 06:53:49 status half-installed gnumeric:armhf 1.10.17-1.1ubuntu1
2013-04-22 06:53:49 status unpacked gnumeric:armhf 1.10.17-1.1ubuntu1
2013-04-22 06:53:49 status unpacked gnumeric:armhf 1.10.17-1.1ubuntu1
2013-04-22 06:53:49 install leafpad:armhf <none> 0.8.18.1-3
2013-04-22 06:53:49 status half-installed leafpad:armhf 0.8.18.1-3
2013-04-22 06:53:50 status half-installed leafpad:armhf 0.8.18.1-3
2013-04-22 06:53:50 status unpacked leafpad:armhf 0.8.18.1-3
2013-04-22 06:53:50 status unpacked leafpad:armhf 0.8.18.1-3
2013-04-22 06:53:50 install libindicator3-7:armhf <none> 12.10.1-0ubuntu1
2013-04-22 06:53:50 status half-installed libindicator3-7:armhf 12.10.1-0ubuntu1
2013-04-22 06:53:50 status unpacked libindicator3-7:armhf 12.10.1-0ubuntu1
2013-04-22 06:53:50 status unpacked libindicator3-7:armhf 12.10.1-0ubuntu1
2013-04-22 06:53:50 install libappindicator3-1:armhf <none> 12.10.0-0ubuntu1
2013-04-22 06:53:50 status half-installed libappindicator3-1:armhf 12.10.0-0ubuntu1
2013-04-22 06:53:50 status unpacked libappindicator3-1:armhf 12.10.0-0ubuntu1
2013-04-22 06:53:50 status unpacked libappindicator3-1:armhf 12.10.0-0ubuntu1
2013-04-22 06:53:50 install libgnome-bluetooth11:armhf <none> 3.6.0-0ubuntu1
2013-04-22 06:53:50 status half-installed libgnome-bluetooth11:armhf 3.6.0-0ubuntu1
2013-04-22 06:53:50 status unpacked libgnome-bluetooth11:armhf 3.6.0-0ubuntu1
2013-04-22 06:53:50 status unpacked libgnome-bluetooth11:armhf 3.6.0-0ubuntu1
2013-04-22 06:53:51 install libindicator7:armhf <none> 12.10.1-0ubuntu1
2013-04-22 06:53:51 status half-installed libindicator7:armhf 12.10.1-0ubuntu1
2013-04-22 06:53:51 status unpacked libindicator7:armhf 12.10.1-0ubuntu1
2013-04-22 06:53:51 status unpacked libindicator7:armhf 12.10.1-0ubuntu1
2013-04-22 06:53:51 install libnm-glib-vpn1:armhf <none> 0.9.6.0-0ubuntu7
2013-04-22 06:53:51 status half-installed libnm-glib-vpn1:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:53:51 status unpacked libnm-glib-vpn1:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:53:51 status unpacked libnm-glib-vpn1:armhf 0.9.6.0-0ubuntu7
2013-04-22 06:53:51 install libnm-gtk-common:all <none> 0.9.6.2-0ubuntu6
2013-04-22 06:53:51 status half-installed libnm-gtk-common:all 0.9.6.2-0ubuntu6
2013-04-22 06:53:51 status unpacked libnm-gtk-common:all 0.9.6.2-0ubuntu6
2013-04-22 06:53:51 status unpacked libnm-gtk-common:all 0.9.6.2-0ubuntu6
2013-04-22 06:53:52 install policykit-1-gnome:armhf <none> 0.105-1ubuntu4
2013-04-22 06:53:52 status half-installed policykit-1-gnome:armhf 0.105-1ubuntu4
2013-04-22 06:53:52 status unpacked policykit-1-gnome:armhf 0.105-1ubuntu4
2013-04-22 06:53:52 status unpacked policykit-1-gnome:armhf 0.105-1ubuntu4
2013-04-22 06:53:52 install libnm-gtk0:armhf <none> 0.9.6.2-0ubuntu6
2013-04-22 06:53:52 status half-installed libnm-gtk0:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:53:52 status unpacked libnm-gtk0:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:53:52 status unpacked libnm-gtk0:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:53:52 install libpam-ck-connector:armhf <none> 0.4.5-3
2013-04-22 06:53:52 status half-installed libpam-ck-connector:armhf 0.4.5-3
2013-04-22 06:53:52 status half-installed libpam-ck-connector:armhf 0.4.5-3
2013-04-22 06:53:52 status unpacked libpam-ck-connector:armhf 0.4.5-3
2013-04-22 06:53:52 status unpacked libpam-ck-connector:armhf 0.4.5-3
2013-04-22 06:53:53 install libsasl2-modules:armhf <none> 2.1.25.dfsg1-5
2013-04-22 06:53:53 status half-installed libsasl2-modules:armhf 2.1.25.dfsg1-5
2013-04-22 06:53:53 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-5
2013-04-22 06:53:53 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-5
2013-04-22 06:53:53 install libutempter0:armhf <none> 1.1.5-4build1
2013-04-22 06:53:53 status half-installed libutempter0:armhf 1.1.5-4build1
2013-04-22 06:53:53 status unpacked libutempter0:armhf 1.1.5-4build1
2013-04-22 06:53:53 status unpacked libutempter0:armhf 1.1.5-4build1
2013-04-22 06:53:53 install libvte-common:all <none> 1:0.28.2-5ubuntu1
2013-04-22 06:53:53 status half-installed libvte-common:all 1:0.28.2-5ubuntu1
2013-04-22 06:53:53 status unpacked libvte-common:all 1:0.28.2-5ubuntu1
2013-04-22 06:53:53 status unpacked libvte-common:all 1:0.28.2-5ubuntu1
2013-04-22 06:53:53 install libvte9:armhf <none> 1:0.28.2-5ubuntu1
2013-04-22 06:53:53 status half-installed libvte9:armhf 1:0.28.2-5ubuntu1
2013-04-22 06:53:54 status unpacked libvte9:armhf 1:0.28.2-5ubuntu1
2013-04-22 06:53:54 status unpacked libvte9:armhf 1:0.28.2-5ubuntu1
2013-04-22 06:53:54 install libwnck-common:all <none> 1:2.30.7-0ubuntu2
2013-04-22 06:53:54 status half-installed libwnck-common:all 1:2.30.7-0ubuntu2
2013-04-22 06:53:54 status unpacked libwnck-common:all 1:2.30.7-0ubuntu2
2013-04-22 06:53:54 status unpacked libwnck-common:all 1:2.30.7-0ubuntu2
2013-04-22 06:53:54 install libwnck22:armhf <none> 1:2.30.7-0ubuntu2
2013-04-22 06:53:54 status half-installed libwnck22:armhf 1:2.30.7-0ubuntu2
2013-04-22 06:53:54 status unpacked libwnck22:armhf 1:2.30.7-0ubuntu2
2013-04-22 06:53:54 status unpacked libwnck22:armhf 1:2.30.7-0ubuntu2
2013-04-22 06:53:54 install libxfont1:armhf <none> 1:1.4.5-2
2013-04-22 06:53:54 status half-installed libxfont1:armhf 1:1.4.5-2
2013-04-22 06:53:54 status unpacked libxfont1:armhf 1:1.4.5-2
2013-04-22 06:53:54 status unpacked libxfont1:armhf 1:1.4.5-2
2013-04-22 06:53:55 install inputattach:armhf <none> 1:1.4.3-1
2013-04-22 06:53:55 status half-installed inputattach:armhf 1:1.4.3-1
2013-04-22 06:53:55 status half-installed inputattach:armhf 1:1.4.3-1
2013-04-22 06:53:55 status unpacked inputattach:armhf 1:1.4.3-1
2013-04-22 06:53:55 status unpacked inputattach:armhf 1:1.4.3-1
2013-04-22 06:53:55 install lsb-release:all <none> 4.0-0ubuntu26
2013-04-22 06:53:55 status half-installed lsb-release:all 4.0-0ubuntu26
2013-04-22 06:53:55 status half-installed lsb-release:all 4.0-0ubuntu26
2013-04-22 06:53:55 status unpacked lsb-release:all 4.0-0ubuntu26
2013-04-22 06:53:55 status unpacked lsb-release:all 4.0-0ubuntu26
2013-04-22 06:53:55 install lxlauncher:armhf <none> 0.2.2-3
2013-04-22 06:53:55 status half-installed lxlauncher:armhf 0.2.2-3
2013-04-22 06:53:55 status unpacked lxlauncher:armhf 0.2.2-3
2013-04-22 06:53:55 status unpacked lxlauncher:armhf 0.2.2-3
2013-04-22 06:53:56 install lxpanel:armhf <none> 0.5.10+git20120823-0ubuntu1
2013-04-22 06:53:56 status half-installed lxpanel:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:53:56 status half-installed lxpanel:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:53:57 status unpacked lxpanel:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:53:57 status unpacked lxpanel:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:53:58 install lxpanel-indicator-applet-plugin:armhf <none> 0.5.10+git20120823-0ubuntu1
2013-04-22 06:53:58 status half-installed lxpanel-indicator-applet-plugin:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:53:58 status unpacked lxpanel-indicator-applet-plugin:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:53:58 status unpacked lxpanel-indicator-applet-plugin:armhf 0.5.10+git20120823-0ubuntu1
2013-04-22 06:53:58 install lxterminal:armhf <none> 0.1.11-4ubuntu2
2013-04-22 06:53:58 status half-installed lxterminal:armhf 0.1.11-4ubuntu2
2013-04-22 06:53:58 status half-installed lxterminal:armhf 0.1.11-4ubuntu2
2013-04-22 06:53:58 status unpacked lxterminal:armhf 0.1.11-4ubuntu2
2013-04-22 06:53:58 status unpacked lxterminal:armhf 0.1.11-4ubuntu2
2013-04-22 06:53:58 install netcat-openbsd:armhf <none> 1.105-6ubuntu1
2013-04-22 06:53:58 status half-installed netcat-openbsd:armhf 1.105-6ubuntu1
2013-04-22 06:53:59 status half-installed netcat-openbsd:armhf 1.105-6ubuntu1
2013-04-22 06:53:59 status unpacked netcat-openbsd:armhf 1.105-6ubuntu1
2013-04-22 06:53:59 status unpacked netcat-openbsd:armhf 1.105-6ubuntu1
2013-04-22 06:53:59 install network-manager-gnome:armhf <none> 0.9.6.2-0ubuntu6
2013-04-22 06:53:59 status half-installed network-manager-gnome:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:53:59 status half-installed network-manager-gnome:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:53:59 status half-installed network-manager-gnome:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:53:59 status unpacked network-manager-gnome:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:53:59 status unpacked network-manager-gnome:armhf 0.9.6.2-0ubuntu6
2013-04-22 06:53:59 install openprinting-ppds:all <none> 20120823-0ubuntu4
2013-04-22 06:53:59 status half-installed openprinting-ppds:all 20120823-0ubuntu4
2013-04-22 06:53:59 status unpacked openprinting-ppds:all 20120823-0ubuntu4
2013-04-22 06:53:59 status unpacked openprinting-ppds:all 20120823-0ubuntu4
2013-04-22 06:54:00 install plymouth-label:armhf <none> 0.8.4-0ubuntu3
2013-04-22 06:54:00 status half-installed plymouth-label:armhf 0.8.4-0ubuntu3
2013-04-22 06:54:00 status unpacked plymouth-label:armhf 0.8.4-0ubuntu3
2013-04-22 06:54:00 status unpacked plymouth-label:armhf 0.8.4-0ubuntu3
2013-04-22 06:54:00 install plymouth-theme-lubuntu-logo:all <none> 0.34
2013-04-22 06:54:00 status half-installed plymouth-theme-lubuntu-logo:all 0.34
2013-04-22 06:54:00 status unpacked plymouth-theme-lubuntu-logo:all 0.34
2013-04-22 06:54:00 status unpacked plymouth-theme-lubuntu-logo:all 0.34
2013-04-22 06:54:00 install plymouth-theme-lubuntu-text:all <none> 0.34
2013-04-22 06:54:00 status half-installed plymouth-theme-lubuntu-text:all 0.34
2013-04-22 06:54:00 status unpacked plymouth-theme-lubuntu-text:all 0.34
2013-04-22 06:54:00 status unpacked plymouth-theme-lubuntu-text:all 0.34
2013-04-22 06:54:01 install printer-driver-pnm2ppa:armhf <none> 1.13+nondbs-0ubuntu2
2013-04-22 06:54:01 status half-installed printer-driver-pnm2ppa:armhf 1.13+nondbs-0ubuntu2
2013-04-22 06:54:01 status half-installed printer-driver-pnm2ppa:armhf 1.13+nondbs-0ubuntu2
2013-04-22 06:54:01 status unpacked printer-driver-pnm2ppa:armhf 1.13+nondbs-0ubuntu2
2013-04-22 06:54:01 status unpacked printer-driver-pnm2ppa:armhf 1.13+nondbs-0ubuntu2
2013-04-22 06:54:01 install rfkill:armhf <none> 0.4-1ubuntu3
2013-04-22 06:54:01 status half-installed rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:54:01 status half-installed rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:54:01 status half-installed rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:54:01 status unpacked rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:54:01 status unpacked rfkill:armhf 0.4-1ubuntu3
2013-04-22 06:54:01 install sudo:armhf <none> 1.8.5p2-1ubuntu1
2013-04-22 06:54:01 status half-installed sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:54:01 status half-installed sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:54:01 status half-installed sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:54:01 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:54:01 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-04-22 06:54:02 install synaptic:armhf <none> 0.75.12build1
2013-04-22 06:54:02 status half-installed synaptic:armhf 0.75.12build1
2013-04-22 06:54:02 status half-installed synaptic:armhf 0.75.12build1
2013-04-22 06:54:02 status unpacked synaptic:armhf 0.75.12build1
2013-04-22 06:54:02 status unpacked synaptic:armhf 0.75.12build1
2013-04-22 06:54:02 install ubuntu-minimal:armhf <none> 1.287
2013-04-22 06:54:02 status half-installed ubuntu-minimal:armhf 1.287
2013-04-22 06:54:02 status unpacked ubuntu-minimal:armhf 1.287
2013-04-22 06:54:02 status unpacked ubuntu-minimal:armhf 1.287
2013-04-22 06:54:03 install unzip:armhf <none> 6.0-7ubuntu1
2013-04-22 06:54:03 status half-installed unzip:armhf 6.0-7ubuntu1
2013-04-22 06:54:03 status half-installed unzip:armhf 6.0-7ubuntu1
2013-04-22 06:54:03 status half-installed unzip:armhf 6.0-7ubuntu1
2013-04-22 06:54:03 status unpacked unzip:armhf 6.0-7ubuntu1
2013-04-22 06:54:03 status unpacked unzip:armhf 6.0-7ubuntu1
2013-04-22 06:54:03 install wireless-tools:armhf <none> 30~pre9-8ubuntu1
2013-04-22 06:54:03 status half-installed wireless-tools:armhf 30~pre9-8ubuntu1
2013-04-22 06:54:03 status half-installed wireless-tools:armhf 30~pre9-8ubuntu1
2013-04-22 06:54:03 status unpacked wireless-tools:armhf 30~pre9-8ubuntu1
2013-04-22 06:54:03 status unpacked wireless-tools:armhf 30~pre9-8ubuntu1
2013-04-22 06:54:03 install x11-utils:armhf <none> 7.7~1ubuntu1
2013-04-22 06:54:03 status half-installed x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:54:03 status half-installed x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:54:03 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:54:03 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-04-22 06:54:03 install xdg-user-dirs:armhf <none> 0.14-0ubuntu4
2013-04-22 06:54:03 status half-installed xdg-user-dirs:armhf 0.14-0ubuntu4
2013-04-22 06:54:04 status unpacked xdg-user-dirs:armhf 0.14-0ubuntu4
2013-04-22 06:54:04 status unpacked xdg-user-dirs:armhf 0.14-0ubuntu4
2013-04-22 06:54:04 install xserver-common:all <none> 2:1.13.0-0ubuntu6
2013-04-22 06:54:04 status half-installed xserver-common:all 2:1.13.0-0ubuntu6
2013-04-22 06:54:04 status half-installed xserver-common:all 2:1.13.0-0ubuntu6
2013-04-22 06:54:04 status unpacked xserver-common:all 2:1.13.0-0ubuntu6
2013-04-22 06:54:04 status unpacked xserver-common:all 2:1.13.0-0ubuntu6
2013-04-22 06:54:04 install xserver-xorg-core:armhf <none> 2:1.13.0-0ubuntu6
2013-04-22 06:54:04 status half-installed xserver-xorg-core:armhf 2:1.13.0-0ubuntu6
2013-04-22 06:54:04 status half-installed xserver-xorg-core:armhf 2:1.13.0-0ubuntu6
2013-04-22 06:54:04 status unpacked xserver-xorg-core:armhf 2:1.13.0-0ubuntu6
2013-04-22 06:54:04 status unpacked xserver-xorg-core:armhf 2:1.13.0-0ubuntu6
2013-04-22 06:54:05 install xserver-xorg-video-r128:armhf <none> 6.9.1-0ubuntu1
2013-04-22 06:54:05 status half-installed xserver-xorg-video-r128:armhf 6.9.1-0ubuntu1
2013-04-22 06:54:05 status half-installed xserver-xorg-video-r128:armhf 6.9.1-0ubuntu1
2013-04-22 06:54:05 status unpacked xserver-xorg-video-r128:armhf 6.9.1-0ubuntu1
2013-04-22 06:54:05 status unpacked xserver-xorg-video-r128:armhf 6.9.1-0ubuntu1
2013-04-22 06:54:05 install xserver-xorg-video-mach64:armhf <none> 6.9.3-0ubuntu1
2013-04-22 06:54:05 status half-installed xserver-xorg-video-mach64:armhf 6.9.3-0ubuntu1
2013-04-22 06:54:05 status unpacked xserver-xorg-video-mach64:armhf 6.9.3-0ubuntu1
2013-04-22 06:54:05 status unpacked xserver-xorg-video-mach64:armhf 6.9.3-0ubuntu1
2013-04-22 06:54:05 install xserver-xorg-video-radeon:armhf <none> 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:05 status half-installed xserver-xorg-video-radeon:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:05 status half-installed xserver-xorg-video-radeon:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:05 status unpacked xserver-xorg-video-radeon:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:05 status unpacked xserver-xorg-video-radeon:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:05 install xserver-xorg-video-ati:armhf <none> 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:05 status half-installed xserver-xorg-video-ati:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:05 status half-installed xserver-xorg-video-ati:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:05 status unpacked xserver-xorg-video-ati:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:05 status unpacked xserver-xorg-video-ati:armhf 1:6.99.99~git20120913.8637f772-0ubuntu1
2013-04-22 06:54:06 install xserver-xorg-video-fbdev:armhf <none> 1:0.4.3-0ubuntu1
2013-04-22 06:54:06 status half-installed xserver-xorg-video-fbdev:armhf 1:0.4.3-0ubuntu1
2013-04-22 06:54:06 status half-installed xserver-xorg-video-fbdev:armhf 1:0.4.3-0ubuntu1
2013-04-22 06:54:06 status unpacked xserver-xorg-video-fbdev:armhf 1:0.4.3-0ubuntu1
2013-04-22 06:54:06 status unpacked xserver-xorg-video-fbdev:armhf 1:0.4.3-0ubuntu1
2013-04-22 06:54:06 install xserver-xorg-video-modesetting:armhf <none> 0.5.0-0ubuntu1
2013-04-22 06:54:06 status half-installed xserver-xorg-video-modesetting:armhf 0.5.0-0ubuntu1
2013-04-22 06:54:06 status half-installed xserver-xorg-video-modesetting:armhf 0.5.0-0ubuntu1
2013-04-22 06:54:06 status unpacked xserver-xorg-video-modesetting:armhf 0.5.0-0ubuntu1
2013-04-22 06:54:06 status unpacked xserver-xorg-video-modesetting:armhf 0.5.0-0ubuntu1
2013-04-22 06:54:06 install xserver-xorg-video-omap:armhf <none> 0.4.0-0ubuntu2
2013-04-22 06:54:06 status half-installed xserver-xorg-video-omap:armhf 0.4.0-0ubuntu2
2013-04-22 06:54:06 status half-installed xserver-xorg-video-omap:armhf 0.4.0-0ubuntu2
2013-04-22 06:54:06 status unpacked xserver-xorg-video-omap:armhf 0.4.0-0ubuntu2
2013-04-22 06:54:06 status unpacked xserver-xorg-video-omap:armhf 0.4.0-0ubuntu2
2013-04-22 06:54:07 install xserver-xorg-video-nouveau:armhf <none> 1:1.0.2-0ubuntu3
2013-04-22 06:54:07 status half-installed xserver-xorg-video-nouveau:armhf 1:1.0.2-0ubuntu3
2013-04-22 06:54:07 status half-installed xserver-xorg-video-nouveau:armhf 1:1.0.2-0ubuntu3
2013-04-22 06:54:07 status unpacked xserver-xorg-video-nouveau:armhf 1:1.0.2-0ubuntu3
2013-04-22 06:54:07 status unpacked xserver-xorg-video-nouveau:armhf 1:1.0.2-0ubuntu3
2013-04-22 06:54:07 install xserver-xorg-video-vesa:armhf <none> 1:2.3.2-0ubuntu1
2013-04-22 06:54:07 status half-installed xserver-xorg-video-vesa:armhf 1:2.3.2-0ubuntu1
2013-04-22 06:54:07 status half-installed xserver-xorg-video-vesa:armhf 1:2.3.2-0ubuntu1
2013-04-22 06:54:07 status unpacked xserver-xorg-video-vesa:armhf 1:2.3.2-0ubuntu1
2013-04-22 06:54:07 status unpacked xserver-xorg-video-vesa:armhf 1:2.3.2-0ubuntu1
2013-04-22 06:54:07 install xserver-xorg-video-all:armhf <none> 1:7.7+1ubuntu4
2013-04-22 06:54:07 status half-installed xserver-xorg-video-all:armhf 1:7.7+1ubuntu4
2013-04-22 06:54:07 status unpacked xserver-xorg-video-all:armhf 1:7.7+1ubuntu4
2013-04-22 06:54:07 status unpacked xserver-xorg-video-all:armhf 1:7.7+1ubuntu4
2013-04-22 06:54:07 install xserver-xorg-input-evdev:armhf <none> 1:2.7.3-0ubuntu2
2013-04-22 06:54:07 status half-installed xserver-xorg-input-evdev:armhf 1:2.7.3-0ubuntu2
2013-04-22 06:54:07 status half-installed xserver-xorg-input-evdev:armhf 1:2.7.3-0ubuntu2
2013-04-22 06:54:08 status unpacked xserver-xorg-input-evdev:armhf 1:2.7.3-0ubuntu2
2013-04-22 06:54:08 status unpacked xserver-xorg-input-evdev:armhf 1:2.7.3-0ubuntu2
2013-04-22 06:54:08 install xserver-xorg-input-synaptics:armhf <none> 1.6.2-1ubuntu5
2013-04-22 06:54:08 status half-installed xserver-xorg-input-synaptics:armhf 1.6.2-1ubuntu5
2013-04-22 06:54:08 status half-installed xserver-xorg-input-synaptics:armhf 1.6.2-1ubuntu5
2013-04-22 06:54:08 status unpacked xserver-xorg-input-synaptics:armhf 1.6.2-1ubuntu5
